270.041	-10.1614
270.053	-1.16212
270.066	-5.1628
270.078	-6.16348
270.09	-11.1642
270.103	-14.1648
270.115	-15.1655
270.127	-11.1662
270.14	-12.1669
270.152	-14.1676
270.164	-15.1682
270.177	-11.1689
270.189	-2.16959
270.201	-15.1703
270.214	-13.1709
270.226	-18.1716
270.238	-4.1723
270.251	-7.17298
270.263	-15.1737
270.275	-5.17433
270.288	-14.175
270.3	-15.1757
270.313	-16.1764
270.325	-7.17705
270.337	-17.1777
270.349	-15.1784
270.362	-4.17908
270.374	-10.1798
270.387	-6.18044
270.399	-12.1811
270.411	-9.1818
270.423	-11.1825
270.436	-12.1832
270.448	-5.18383
270.461	-8.18451
270.473	-7.18519
270.485	-10.1859
270.497	-10.1865
270.51	-11.1872
270.522	-18.1879
270.534	-13.1886
270.547	-10.1893
270.559	-11.1899
270.571	-23.1906
270.584	-11.1913
270.596	-7.19197
270.608	-17.1926
270.621	-5.19333
270.633	-15.194
270.645	-9.19468
270.658	-5.19536
270.67	-9.19604
270.682	-11.1967
270.695	-12.1974
270.707	-10.1981
270.719	-7.19875
270.732	-6.19943
270.744	-14.2001
270.756	-10.2008
270.769	-3.20147
270.781	-12.2021
270.793	-6.20282
270.806	-16.2035
270.818	-3.20418
270.83	-14.2049
270.843	-9.20554
270.855	-12.2062
270.867	-9.20689
270.88	-14.2076
270.892	-16.2083
270.904	-12.2089
270.917	-6.20961
270.929	-11.2103
270.941	-11.211
270.954	-8.21164
270.966	-9.21232
270.978	-8.213
270.991	-15.2137
271.003	-10.2144
271.015	-6.21503
271.028	-4.21571
271.04	-11.2164
271.052	-15.2171
271.065	-17.2177
271.077	-11.2184
271.089	-6.2191
271.102	-11.2198
271.114	-10.2205
271.126	-6.22114
271.139	-11.2218
271.151	-6.2225
271.163	-13.2232
271.176	-0.223853
271.188	-10.2245
271.2	-8.22521
271.212	-12.2259
271.225	-2.22657
271.237	-16.2272
271.249	-4.22792
271.262	-11.2286
271.274	-7.22928
271.286	-20.23
271.299	-4.23064
271.311	-6.23131
271.323	-3.23199
271.336	-10.2327
271.348	-10.2333
271.36	-7.23403
271.373	-7.23471
271.385	-11.2354
271.397	-11.2361
271.41	-13.2367
271.422	-11.2374
271.434	-14.2381
271.447	-10.2388
271.459	-9.23945
271.471	-10.2401
271.484	-16.2408
271.496	-12.2415
271.508	-5.24217
271.52	-12.2428
271.533	-10.2435
271.545	-10.2442
271.557	-10.2449
271.57	-13.2456
271.582	-11.2462
271.594	-15.2469
271.607	-9.24759
271.619	-14.2483
271.631	-5.24895
271.644	-12.2496
271.656	-8.25031
271.668	-6.25099
271.681	-12.2517
271.693	-10.2523
271.705	-9.25302
271.717	-6.2537
271.73	-10.2544
271.742	-12.2551
271.754	-13.2557
271.767	-1.25641
271.779	-11.2571
271.791	-8.25777
271.804	-7.25845
271.816	-7.25913
271.828	-12.2598
271.841	-5.26048
271.853	-10.2612
271.865	-8.26184
271.878	-10.2625
271.89	-9.2632
271.902	-11.2639
271.915	-10.2646
271.927	-3.26523
271.939	-17.2659
271.951	-14.2666
271.964	-12.2673
271.976	-9.26794
271.988	-9.26862
272.001	-9.2693
272.013	-10.27
272.025	-18.2707
272.038	-7.27134
272.05	-11.272
272.062	-12.2727
272.075	-13.2734
272.087	-4.27405
272.099	-10.2747
272.111	-14.2754
272.124	-14.2761
272.136	-18.2768
272.148	0.722559
272.161	0.72188
272.173	-15.2788
272.185	-6.27948
272.198	-19.2802
272.21	-8.28083
272.222	-2.28151
272.235	-2.28219
272.247	-8.28287
272.259	-6.28355
272.271	-8.28422
272.284	-13.2849
272.296	-0.285582
272.308	-7.28626
272.321	-6.28694
272.333	-6.28762
272.345	-16.2883
272.358	-7.28897
272.37	-14.2897
272.382	-2.29033
272.395	-13.291
272.407	-9.29169
272.419	-6.29237
272.431	-14.293
272.444	-10.2937
272.456	-10.2944
272.468	-9.29508
272.481	-6.29576
272.493	-13.2964
272.505	-4.29711
272.518	-15.2978
272.53	-11.2985
272.542	-8.29915
272.554	-9.29983
272.567	-14.3005
272.579	-14.3012
272.591	-6.30186
272.604	-7.30254
272.616	-14.3032
272.628	-8.3039
272.641	-8.30457
272.653	-11.3053
272.665	-9.30593
272.677	-4.30661
272.69	-13.3073
272.702	-9.30797
272.714	-10.3086
272.727	-10.3093
272.739	-12.31
272.751	-5.31068
272.764	-3.31136
272.776	-11.312
272.788	-14.3127
272.8	-12.3134
272.813	-12.3141
272.825	-3.31475
272.837	-8.31543
272.85	-12.3161
272.862	-13.3168
272.874	-17.3175
272.887	-5.31814
272.899	-8.31882
272.911	-10.3195
272.923	-18.3202
272.936	-14.3209
272.948	-22.3215
272.96	-14.3222
272.973	-14.3229
272.985	-11.3236
272.997	-11.3242
273.009	-13.3249
273.022	-6.3256
273.034	-4.32628
273.046	-15.327
273.059	-5.32764
273.071	-10.3283
273.083	-7.329
273.096	-12.3297
273.108	-2.33035
273.12	-10.331
273.132	-2.33171
273.145	-8.33239
273.157	-5.33307
273.169	-9.33374
273.182	-12.3344
273.194	-12.3351
273.206	-13.3358
273.218	-12.3365
273.231	-7.33714
273.243	-9.33781
273.255	-6.33849
273.268	-13.3392
273.28	-4.33985
273.292	-6.34053
273.305	-4.34121
273.317	-9.34188
273.329	-7.34256
273.341	-11.3432
273.354	-18.3439
273.366	-9.3446
273.378	-4.34528
273.391	-20.346
273.403	-9.34663
273.415	-13.3473
273.427	-15.348
273.44	-5.34867
273.452	-8.34935
273.464	-6.35002
273.477	-5.3507
273.489	-7.35138
273.501	-11.3521
273.513	-5.35274
273.526	-4.35342
273.538	-11.3541
273.55	-5.35477
273.563	-10.3555
273.575	-16.3561
273.587	-10.3568
273.599	-13.3575
273.612	-8.35816
273.624	-9.35884
273.636	-6.35952
273.649	-6.3602
273.661	-9.36088
273.673	-10.3616
273.685	-10.3622
273.698	-6.36291
273.71	-6.36359
273.722	-11.3643
273.735	-8.36495
273.747	-6.36563
273.759	-11.3663
273.771	-3.36698
273.784	-7.36766
273.796	-10.3683
273.808	-0.369017
273.821	-15.3697
273.833	-7.37037
273.845	2.62895
273.857	-3.37173
273.87	-2.37241
273.882	-8.37309
273.894	-8.37377
273.906	-16.3744
273.919	-11.3751
273.931	-8.3758
273.943	-12.3765
273.956	-8.37716
273.968	-12.3778
273.98	-3.37851
273.992	-15.3792
274.005	-6.37987
274.017	-14.3805
274.029	-11.3812
274.042	-13.3819
274.054	-9.38258
274.066	-11.3833
274.078	-21.3839
274.091	-15.3846
274.103	-5.3853
274.115	-13.386
274.128	-12.3867
274.14	-13.3873
274.152	-5.38801
274.164	-6.38869
274.177	-3.38937
274.189	-12.39
274.201	-12.3907
274.213	-10.3914
274.226	-12.3921
274.238	-12.3928
274.25	-10.3934
274.263	-4.39412
274.275	-9.39479
274.287	-13.3955
274.299	-11.3962
274.312	-13.3968
274.324	-2.39751
274.336	-10.3982
274.348	-3.39886
274.361	-11.3995
274.373	-11.4002
274.385	-9.4009
274.398	-14.4016
274.41	-9.40226
274.422	-14.4029
274.434	-12.4036
274.447	-11.4043
274.459	-11.405
274.471	-5.40565
274.483	-12.4063
274.496	-7.407
274.508	-5.40768
274.52	-10.4084
274.533	-7.40904
274.545	-14.4097
274.557	-11.4104
274.569	-6.41107
274.582	-16.4118
274.594	-9.41243
274.606	-9.41311
274.618	-12.4138
274.631	-21.4145
274.643	-5.41514
274.655	-12.4158
274.668	-11.4165
274.68	-12.4172
274.692	-17.4179
274.704	-10.4185
274.717	-7.41921
274.729	-10.4199
274.741	-13.4206
274.753	-7.42125
274.766	-10.4219
274.778	-7.42261
274.79	-14.4233
274.802	-10.424
274.815	-8.42464
274.827	-7.42532
274.839	-13.426
274.852	-11.4267
274.864	-20.4274
274.876	-15.428
274.888	-10.4287
274.901	-10.4294
274.913	-13.4301
274.925	-10.4307
274.937	-1.43142
274.95	-8.4321
274.962	-8.43278
274.974	-9.43346
274.986	-12.4341
274.999	-17.4348
275.011	-14.4355
275.023	-8.43617
275.035	-5.43685
275.048	-13.4375
275.06	-13.4382
275.072	-5.43889
275.085	-13.4396
275.097	-8.44024
275.109	-13.4409
275.121	-4.4416
275.134	-14.4423
275.146	-10.443
275.158	-9.44363
275.17	-9.44431
275.183	-10.445
275.195	-15.4457
275.207	-13.4463
275.219	-16.447
275.232	-15.4477
275.244	-14.4484
275.256	-10.4491
275.268	-11.4497
275.281	-9.45042
275.293	-5.4511
275.305	-13.4518
275.317	-12.4525
275.33	-12.4531
275.342	-18.4538
275.354	-4.45449
275.367	-13.4552
275.379	-5.45584
275.391	-18.4565
275.403	-14.4572
275.416	-10.4629
275.428	-4.54532
275.44	-12.4838
275.452	-14.3381
275.465	-6.63387
275.477	-6.84126
275.489	-6.63402
275.501	-8.83798
275.514	-11.6851
275.526	-11.0906
275.538	-7.36672
275.55	-6.70413
275.563	-9.90776
275.575	-12.333
275.587	-13.8346
275.599	-14.3224
275.612	-7.61224
275.624	-8.16922
275.636	-12.7931
275.648	-11.7123
275.661	-11.6894
275.673	-9.35439
275.685	-12.1149
275.697	-12.4333
275.71	-16.8984
275.722	-13.3195
275.734	-9.57853
275.746	-12.1565
275.759	-13.174
275.771	-8.52675
275.783	-8.06218
275.795	-13.2398
275.808	-10.098
275.82	-15.1845
275.832	-5.85199
275.844	-12.0218
275.857	-11.3074
275.869	-13.4149
275.881	-13.888
275.893	-13.0337
275.906	-10.4831
275.918	-7.4969
275.93	-10.6341
275.942	-16.3935
275.955	-12.4021
275.967	-11.6987
275.979	-9.79119
275.991	-12.3643
276.004	-7.54179
276.016	-18.6017
276.028	-15.4169
276.04	-10.3307
276.053	-10.532
276.065	-13.641
276.077	-9.8146
276.089	-11.4939
276.102	-12.6131
276.114	-10.3144
276.126	-12.5903
276.138	-7.30586
276.151	-12.4377
276.163	-15.4337
276.175	-13.0576
276.187	-11.1866
276.2	-7.22568
276.212	-11.7275
276.224	-9.41629
276.236	-14.0568
276.249	-7.6422
276.261	-13.5283
276.273	-4.08612
276.285	-13.4926
276.298	-13.7042
276.31	-9.38159
276.322	-7.7407
276.334	-8.75457
276.346	-11.0469
276.359	-10.8648
276.371	-10.2982
276.383	-10.524
276.395	-9.69875
276.408	-7.95467
276.42	-6.71011
276.432	-10.0681
276.444	-16.5173
276.457	-12.779
276.469	-11.156
276.481	-11.3157
276.493	-11.8926
276.506	-9.94589
276.518	-11.1898
276.53	-5.72022
276.542	-7.97587
276.555	-6.07956
276.567	-5.36987
276.579	-6.83206
276.591	-14.5827
276.603	-9.10509
276.616	-14.3945
276.628	-11.424
276.64	-7.82434
276.652	-13.8028
276.664	-20.5772
276.677	-8.5782
276.689	-18.5792
276.701	-8.58025
276.714	-14.5813
276.726	-10.5823
276.738	-3.58331
276.75	-11.5843
276.763	-13.5854
276.775	-6.58638
276.787	-16.5874
276.8	-16.5884
276.812	-6.58944
276.824	-7.59046
276.837	-15.5915
276.849	-8.59251
276.861	-13.5935
276.873	-9.59455
276.886	-9.59557
276.898	-6.59659
276.91	-17.5976
276.923	-11.5986
276.935	-13.5997
276.947	-8.60068
276.96	-12.6017
276.972	-13.6027
276.984	-12.6037
276.996	-5.60477
277.009	-14.6058
277.021	-7.60681
277.033	-9.60783
277.046	-12.6089
277.058	-14.6099
277.07	-6.6109
277.083	-13.6119
277.095	-14.6129
277.107	-9.61396
277.119	-11.615
277.132	-5.61601
277.144	-15.617
277.156	-15.618
277.169	-10.6191
277.181	-12.6201
277.193	-7.62111
277.206	-12.6221
277.218	-9.62316
277.23	-2.62418
277.242	-3.6252
277.255	-9.62622
277.267	-12.6272
277.279	-14.6283
277.292	-7.62929
277.304	-8.63031
277.316	-16.6313
277.328	-10.6324
277.341	-11.6334
277.353	-9.63439
277.365	-6.63542
277.378	-11.6364
277.39	-13.6375
277.402	-14.6385
277.414	-10.6395
277.427	-10.6405
277.439	-14.6415
277.451	-13.6426
277.464	-10.6436
277.476	-10.6446
277.488	-5.64563
277.501	-14.6467
277.513	-10.6477
277.525	-7.6487
277.537	-13.6497
277.55	-7.65074
277.562	-9.65176
277.574	-9.65278
277.587	-10.6538
277.599	-12.6548
277.611	-9.65585
277.623	-14.6569
277.636	-11.6579
277.648	-10.6589
277.66	-9.65993
277.673	-5.66096
277.685	-7.66198
277.697	-5.663
277.709	-11.664
277.722	-14.665
277.734	-5.66607
277.746	-11.6671
277.759	-10.6681
277.771	-9.66913
277.783	-12.6702
277.795	-11.6712
277.808	-20.6722
277.82	-7.67322
277.832	-7.67424
277.845	-12.6753
277.857	-8.67628
277.869	-6.6773
277.881	-8.67832
277.894	-10.6793
277.906	-14.6804
277.918	-6.68139
277.931	-13.6824
277.943	-10.6834
277.955	-9.68445
277.967	-11.6855
277.98	-7.6865
277.992	-12.6875
278.004	-5.68854
278.017	-7.68956
278.029	-9.69058
278.041	-5.69161
278.053	-8.69263
278.066	-10.6936
278.078	-8.69467
278.09	-10.6957
278.103	-15.6967
278.115	-0.697736
278.127	-21.6988
278.139	-9.69978
278.152	-11.7008
278.164	-13.7018
278.176	-8.70284
278.189	-12.7039
278.201	-15.7049
278.213	-11.7059
278.225	-17.7069
278.238	-18.708
278.25	-3.70897
278.262	-6.71
278.275	-9.71102
278.287	-10.712
278.299	-13.7131
278.311	-14.7141
278.324	-16.7151
278.336	-8.71613
278.348	-11.7171
278.36	-16.7182
278.373	-3.71919
278.385	-13.7202
278.397	-7.72123
278.41	-7.72225
278.422	-18.7233
278.434	-12.7243
278.446	-4.72532
278.459	-13.7263
278.471	-2.72736
278.483	-18.7284
278.496	-6.72941
278.508	-17.7304
278.52	-5.73145
278.532	-10.7325
278.545	-11.7335
278.557	-9.73451
278.569	-9.73554
278.581	-3.73656
278.594	-12.7376
278.606	-9.7386
278.618	-12.7396
278.631	-0.740644
278.643	-9.74167
278.655	-10.7427
278.667	-11.7437
278.68	-11.7447
278.692	-8.74575
278.704	-5.74677
278.716	-10.7478
278.729	-12.7488
278.741	1.25016
278.753	-6.75086
278.766	-13.7519
278.778	-10.7529
278.79	-16.7539
278.802	-10.7549
278.815	-9.75597
278.827	-8.75699
278.839	-7.75801
278.851	-16.759
278.864	-8.76006
278.876	-6.76108
278.888	-11.7621
278.901	-11.7631
278.913	-14.7641
278.925	-15.7652
278.937	-12.7662
278.95	-7.76721
278.962	-16.7682
278.974	-14.7692
278.986	-5.77027
278.999	-11.7713
279.011	-9.77232
279.023	-20.7733
279.035	-6.77436
279.048	-6.77538
279.06	-7.7764
279.072	-6.77742
279.085	-6.77844
279.097	-13.7795
279.109	-9.78049
279.121	-11.7815
279.134	-15.7825
279.146	-10.7836
279.158	-10.7846
279.17	-6.7856
279.183	-3.78662
279.195	-11.7876
279.207	-8.78866
279.22	-8.78968
279.232	-11.7907
279.244	-10.7917
279.256	-3.79275
279.269	-2.79377
279.281	-4.79479
279.293	-14.7958
279.305	-14.7968
279.318	-12.7979
279.33	-7.79888
279.342	-13.7999
279.354	-7.80092
279.367	-17.8019
279.379	-2.80296
279.391	-5.80399
279.403	-10.805
279.416	-12.806
279.428	-8.80705
279.44	-13.8081
279.453	-9.80909
279.465	-17.8101
279.477	-5.81114
279.489	-8.81216
279.502	-13.8132
279.514	-7.8142
279.526	-3.81522
279.538	-7.81625
279.551	-14.8173
279.563	-10.8183
279.575	-6.81931
279.587	-15.8203
279.6	-4.82135
279.612	-11.8224
279.624	-8.8234
279.636	-6.82442
279.649	-10.8254
279.661	-15.8265
279.673	-14.8275
279.685	-9.8285
279.698	-7.82953
279.71	-9.83055
279.722	-12.8316
279.734	-13.8326
279.747	-7.83361
279.759	-4.83463
279.771	-9.83566
279.784	-14.8367
279.796	-5.8377
279.808	-6.83872
279.82	-5.83974
279.833	-16.8408
279.845	-9.84179
279.857	-8.84281
279.869	-5.84383
279.882	-9.84485
279.894	-13.8459
279.906	-16.8469
279.918	-6.84792
279.931	-6.84894
279.943	-15.85
279.955	-14.851
279.967	-13.852
279.98	-12.853
279.992	-7.85405
280.004	-11.8551
280.016	-7.85609
280.029	-12.8571
280.041	-10.8581
280.053	-8.85915
280.065	-3.86018
280.078	-11.8612
280.09	-11.8622
280.102	-8.86324
280.114	-8.86426
280.127	-15.8653
280.139	-1.8663
280.151	-11.8673
280.163	-12.8683
280.176	-11.8694
280.188	-12.8704
280.2	-9.87141
280.212	-2.87243
280.225	-0.873456
280.237	-2.87448
280.249	-8.8755
280.261	-3.87652
280.274	-10.8775
280.286	-7.87856
280.298	-5.87959
280.31	-10.8806
280.323	-5.88163
280.335	-11.8827
280.347	-12.8837
280.359	-11.8847
280.372	-14.8857
280.384	-8.88674
280.396	-11.8878
280.408	-0.888781
280.421	-11.8898
280.433	-16.8908
280.445	-8.89185
280.457	-7.89287
280.47	-15.8939
280.482	-11.8949
280.494	-6.89593
280.506	-11.897
280.519	-5.89798
280.531	-13.899
280.543	-13.9
280.555	-0.90104
280.568	-4.90206
280.58	-5.90308
280.592	-9.90411
280.604	-8.90513
280.617	-9.90615
280.629	-18.9072
280.641	-3.90819
280.653	-7.90921
280.665	-11.9102
280.678	-11.9113
280.69	-7.91228
280.702	-17.9133
280.714	-9.91432
280.727	-10.9153
280.739	-9.91636
280.751	-9.91739
280.763	-4.91841
280.776	-15.9194
280.788	-5.92045
280.8	-9.92147
280.812	-6.92249
280.825	-7.92352
280.837	-9.92454
280.849	-9.92556
280.861	-11.9266
280.874	-5.9276
280.886	-7.92862
280.898	-10.9296
280.91	-7.93067
280.923	-10.9317
280.935	-16.9327
280.947	-9.93373
280.959	-11.9348
280.971	-18.9358
280.984	-6.9368
280.996	-12.9378
281.008	-7.93884
281.02	-13.9399
281.033	-14.9409
281.045	-6.94191
281.057	-7.94293
281.069	-9.94395
281.082	-4.94497
281.094	-9.94599
281.106	-13.947
281.118	-13.948
281.131	-13.9491
281.143	-12.9501
281.155	-16.9511
281.167	-8.95212
281.18	-5.95314
281.192	-13.9542
281.204	-8.95519
281.216	-10.9562
281.228	-4.95723
281.241	-4.95825
281.253	-8.95927
281.265	-13.9603
281.277	-9.96132
281.29	-3.96234
281.302	-12.9634
281.314	-8.96438
281.326	-13.9654
281.339	-4.96642
281.351	-10.9674
281.363	-6.96847
281.375	-8.96949
281.387	-3.97051
281.4	-11.9715
281.412	-8.97255
281.424	-8.97358
281.436	-10.9746
281.449	-9.97562
281.461	-7.97664
281.473	-9.97766
281.485	-12.9787
281.498	-10.9797
281.51	-9.98073
281.522	-12.9817
281.534	-13.9828
281.546	-10.9838
281.559	-16.9848
281.571	-3.98584
281.583	-5.98686
281.595	-11.9879
281.608	-3.9889
281.62	-8.98992
281.632	-6.99094
281.644	-6.99197
281.657	-12.993
281.669	-3.99401
281.681	-8.99503
281.693	-13.9961
281.705	-4.99707
281.718	-9.9981
281.73	-7.99912
281.742	-10.0001
281.754	-11.0012
281.767	-13.0022
281.779	-7.0032
281.791	-9.00422
281.803	-16.0052
281.815	-10.0063
281.828	-12.0073
281.84	-10.0083
281.852	-10.0093
281.864	-14.0104
281.877	-13.0114
281.889	-10.0124
281.901	-5.01342
281.913	-9.01444
281.925	-19.0155
281.938	-6.01649
281.95	-3.01751
281.962	-12.0185
281.974	-15.0196
281.987	-10.0206
281.999	-14.0216
282.011	-9.02261
282.023	-5.02364
282.035	-13.0247
282.048	-16.0257
282.06	-11.0267
282.072	-8.02772
282.084	-13.0287
282.097	0.970234
282.109	-9.03079
282.121	-9.03181
282.133	-10.0328
282.145	-11.0339
282.158	-4.03487
282.17	-11.0359
282.182	-7.03692
282.194	-5.03794
282.207	-14.039
282.219	-7.03998
282.231	-9.041
282.243	-9.04203
282.255	-15.043
282.268	-16.0441
282.28	-10.0451
282.292	-8.04611
282.304	-9.04713
282.317	-11.0482
282.329	-9.04918
282.341	-12.0502
282.353	-7.05122
282.365	-8.05224
282.378	-10.0533
282.39	-8.05429
282.402	-1.05531
282.414	-16.0563
282.426	-6.05735
282.439	-8.05837
282.451	-12.0594
282.463	-16.0604
282.475	-8.06144
282.488	-0.0624583
282.5	-11.0635
282.512	-8.0645
282.524	-13.0655
282.536	-15.0665
282.549	-14.0676
282.561	-7.06859
282.573	-14.0696
282.585	-12.0706
282.597	-16.0717
282.61	-12.0727
282.622	-10.0737
282.634	-8.07472
282.646	-5.07574
282.659	-10.0768
282.671	-16.0778
282.683	-1.0788
282.695	-9.07983
282.707	-14.0808
282.72	-10.0819
282.732	-13.0829
282.744	-12.0839
282.756	-8.08493
282.768	-17.086
282.781	-6.08698
282.793	-8.088
282.805	-6.08902
282.817	-6.09004
282.829	-16.0911
282.842	-8.09209
282.854	-9.09311
282.866	-8.09413
282.878	-14.0952
282.89	-9.09617
282.903	-15.0972
282.915	-10.0982
282.927	-10.0992
282.939	-13.1003
282.952	-4.10128
282.964	-11.1023
282.976	-10.1033
282.988	-9.10435
283	-9.10537
283.013	-21.1064
283.025	-14.1074
283.037	-13.1084
283.049	-5.10945
283.061	-11.1105
283.074	-11.1115
283.086	-4.11252
283.098	-7.11354
283.11	-10.1146
283.122	-13.1156
283.135	-15.1166
283.147	-10.1176
283.159	-13.1186
283.171	-10.1197
283.183	-11.1207
283.196	-14.1217
283.208	-8.12274
283.22	-0.123756
283.232	-10.1248
283.244	-9.1258
283.257	-10.1268
283.269	-6.12784
283.281	-11.1289
283.293	-6.12989
283.305	-13.1309
283.318	-12.1319
283.33	-3.13295
283.342	-10.134
283.354	-7.13499
283.366	-12.136
283.379	-15.137
283.391	-8.13806
283.403	-12.1391
283.415	-9.1401
283.427	-12.1411
283.44	-5.14215
283.452	-11.1432
283.464	-9.14419
283.476	-12.1452
283.488	-13.1462
283.501	-17.1473
283.513	-8.14828
283.525	-8.1493
283.537	-5.15032
283.549	-13.1513
283.562	-7.15236
283.574	-9.15338
283.586	-14.1544
283.598	-11.1554
283.61	-9.16998
283.623	-8.14821
283.635	-11.9669
283.647	-8.37864
283.659	-5.6734
283.671	-6.35264
283.684	-12.1644
283.696	-14.9599
283.708	-7.18801
283.72	-18.2794
283.732	-14.3808
283.745	-4.67616
283.757	-7.79576
283.769	-16.4306
283.781	-12.2252
283.793	-4.47194
283.805	-9.21434
283.818	-12.533
283.83	-16.2324
283.842	-9.74311
283.854	-11.6201
283.866	-14.2447
283.879	-7.00664
283.891	-9.18269
283.903	-9.65397
283.915	-10.1538
283.927	-9.48236
283.94	-10.7882
283.952	-5.08108
283.964	-10.9513
283.976	-6.05678
283.988	-12.3353
284.001	-13.0849
284.013	-5.73649
284.025	-13.162
284.037	-11.963
284.049	-13.0703
284.061	-10.9741
284.074	-13.622
284.086	-9.32853
284.098	-11.4315
284.11	-7.72246
284.122	-11.9652
284.135	-13.5451
284.147	-12.9641
284.159	-12.8993
284.171	-15.1163
284.183	-8.70201
284.196	-8.97134
284.208	-11.1518
284.22	-9.17646
284.232	-12.3068
284.244	-12.6587
284.256	-10.8009
284.269	-11.8555
284.281	-8.98526
284.293	-12.5736
284.305	-7.93611
284.317	-11.4142
284.33	-13.5128
284.342	-12.1934
284.354	-10.0381
284.366	-12.6788
284.378	-11.0358
284.39	-12.6041
